1840343	Маюко не ответила на мой вопрос.	195205	マユコは私の質問に答えられなかった。
1840355	Стол ломился от еды.	202431	テーブルがきしむほど食物がたくさんあった。
1840362	Они шли со скоростью 3 мили в час.	98294	彼らは１時間３マイルの割合で歩いた。
1840363	Он стоял в дверном проёме.	111752	彼はドア枠の下に立った。
1840372	Я поеду на Хоккайдо.	162147	私は、北海道に行く。
1840398	Когда-то он был хорошим мальчиком.	103132	彼は昔、よい男の子だった。
1840405	Она собирается участвовать в конкурсе красоты.	87075	彼女は美人コンテストに参加するつもりだ。
1840425	Она к нему плохо относится. По правде сказать, она ко всем плохо относится.	1051445	彼女は彼に親切ではない。実のところ、誰に対しても親切ではない。
1840444	Он переправился через реку.	103013	彼は川を横切った。
1840466	У него специфический юмор.	101606	彼は独特なユーモアの持ち主だ。
1840498	В синем небе легко проплывали облака.	142579	青空に雲がぽっかりと浮かんでいた。
1840515	В его дом вломился грабитель.	180498	強盗が彼の家に押し入った。
1840543	Она медленно повторила своё имя.	88963	彼女は自分の名前をゆっくりと繰り返した。
1840560	Этот текстовый редактор ужасно удобен.	236903	このワープロは大変便利だ。
1840595	Сколько будет 10 отнять 6?	236073	１０引く６はいくつですか。
1840605	Он оставил надежду стать врачом.	110057	彼は医者になる望みを捨てた。
1840617	Автобус резко затормозил.	198115	バスは急停車した。
