2303685	Её нет ни на кухне, ни в гостиной.	530800	她不在廚房裏，也不在客廳裏。
2309387	Ты не должна перечить матери, когда она тебя ругает.	418554	給母親責罵的時候不要回嘴。
2309993	Спасибо тебе.	374825	谢谢你。
2311320	Он работает завтра?	2309621	明天他工作吗？
2318614	Каждый человек имеет свою цену.	343973	每个人都有个价。
2319775	Она действительно выглядит усталой.	896357	她看起来确实很累。
2320498	Вы дозвонились?	844454	你的電話接通了嗎?
2321901	На рынке мы купили овощей и рыбу.	609957	我们在市场上买了些蔬菜和鱼。
2324073	Ситуация тяжелая.	772399	這件事非同小可。
2327739	Тебе хорошо в кимоно.	902037	你穿着和服看上去很漂亮。
2337354	Он куда-то ушёл.	337228	他去了某個地方。
2338399	Она была одета в синее пальто.	423409	她穿了一件蓝色大衣。
2339392	Ты можешь двигаться направо, налево, назад. Ты можешь идти в любом направлении, только не вперёд!	1888688	你可以向右、向左、向后走。你可以往任意方向走，除了前方！
2341279	Лошадь, лев, собака, коза - это животные.	943182	马、狮、犬、羊：这些是动物。
2344055	Он обвиняется в похищении человека.	2757047	他以綁架罪被起訴。
2345304	У квадрата четыре стороны.	472594	正方形有四條邊。
2348009	"Вовремя" лучше, чем "пораньше".	1015532	去得早不如去得巧。
2349177	Оно пышно разрослось.	2349144	它长得很茂盛。
2349264	Я - твой фэн.	2349226	我是你的粉丝。
2349344	Молоко приносит нам здоровье.	352037	牛奶使我们身体强健。
2350107	Умный человек такого бы не сказал.	405726	一个聪明人不会说这种话。
2350414	Где же весна?!	2350410	春天在哪里？
2350415	Я забыла, что сегодня День дурака.	2350408	我忘了今天是愚人节。
2350417	Не знаю, когда наступит весеннее тепло и цветение. Сегодня утром всё ещё шёл снег.	2350409	不知何时春暖花开， 今天早晨还下雪了。
2352518	Я буду ждать до четырёх часов.	836568	我會等到四點。
2353953	Он хороший человек.	363983	他是个好人。
2356778	Я хотел бы купить эту машину, но у меня нет денег.	458160	我想買那輛車，可是我卻沒有錢。
2358071	Из-за урагана расписание поездов слилось в единую неразбериху.	765190	由於暴風來襲, 火車時刻表變得一團糟。
2362525	Телевидение заменило радио.	2437271	电视代替了收音机。
2362972	Он забыл его имя.	2707944	他忘了他的名字。
